weather_severity,geopolitical_risk,route_complexity,carrier_reliability,port_congestion,seasonal_demand,lead_time_variance,supplier_risk_score,customs_complexity,historical_disruptions,disrupted
3,9.8,2.945726666666667,3.58,4.415154560982988,4.0,1.7876590962136638,3.4025083320140808,5.896792979414179,3.248142709976801,0
0,1.6,9.675366666666665,2.9000000000000004,4.8784893884706495,4.0,3.9829997538336395,4.003200723174828,6.681133284144065,2.1749504583798753,0
8,5.4,5.72452,3.0800000000000005,3.1751233881867926,10.0,2.7377698691552017,2.5136363998067117,5.5452909104836,3.597958174631956,1
8,1.0,3.690346666666667,0.7399999999999995,4.831538897083602,6.0,1.5905781641911094,4.820548226285743,3.462300089517005,3.844352421102287,1
3,3.2,5.944520000000001,1.14,4.168081679873039,8.0,3.4742625717058453,3.488008954323218,4.559488828070588,2.0364986670815695,0
3,5.3,1.6788999999999998,2.0599999999999996,5.041326505733565,4.0,4.4001179756500175,4.300094431895358,6.90328992529081,3.1605722520868267,1
5,9.5,4.625753333333334,3.63,4.768780286293877,4.0,4.024778645981675,2.7756946203760164,3.915360227835478,2.5804553977482927,0
3,3.9,6.386933333333333,0.3100000000000003,2.5984512240374524,6.0,1.727640782824389,4.956873613097796,6.551168408817444,1.5327299228670692,0
3,0.6,5.059346666666667,1.7300000000000004,5.783300922384117,8.0,1.2723782442319056,3.7885229661592863,6.014974255178149,1.6734992795756696,0
5,3.9,4.217193333333333,0.15000000000000013,2.933895143376965,6.0,3.729422804457551,4.728855385337383,4.054687367176985,3.6403137196049293,0
5,1.5,9.940533333333333,2.0999999999999996,4.769440775957725,10.0,1.582558648504088,2.2432866261204136,4.582253796924247,3.1022731442774605,0
0,2.3,8.84304,0.8899999999999997,5.004316371196075,4.0,1.9570719210263285,4.9318737386733975,3.697986357523182,3.036279826717475,0
8,6.2,6.359593333333333,0.9299999999999997,5.484397529123195,4.0,3.2093733080227813,2.9072526880676492,5.805727409139604,2.8232952742417465,1
0,0.7,5.8373133333333325,3.3099999999999996,2.595215423555095,4.0,4.855091887833737,4.439290201235038,3.41727988084968,1.2799633137556552,1
0,4.6,6.333053333333333,0.18000000000000016,4.248266571170452,4.0,4.81591025105199,2.0610158212789287,5.207981889368736,2.368030418303471,0
3,6.1,2.2793533333333333,4.89,2.7984336819314524,10.0,2.2211164981567424,2.7856717944957032,3.6332110848116876,1.135045551091626,1
3,4.2,4.153,1.16,3.9729996639075824,5.0,3.6847929417144574,3.3380295558139994,4.680164839829108,3.337979102350763,0
0,0.2,0.7147733333333334,0.17000000000000015,3.2978393997252176,8.0,3.664745275616395,3.049738219479513,3.360341772166427,3.6370370716628466,0
8,9.9,4.93028,3.3099999999999996,4.773648423457148,4.0,4.676118531216016,2.8672052590957238,3.995735606544661,3.358694832289295,1
5,3.7,5.582573333333333,1.7600000000000005,3.4962741000823234,4.0,1.9849067389867443,3.299461111959756,4.698612405996348,2.215007697412026,1
0,7.8,2.5349133333333334,2.1899999999999995,4.873486287451949,4.0,2.548361531092089,2.588421997332567,3.1530907335998517,3.2467230007565493,0
8,3.3,9.65228,1.19,4.396672323139585,10.0,3.337062135485982,4.379085410835873,4.109887069375018,3.378724196111322,1
5,4.8,9.124726666666668,0.6699999999999995,4.631949656249956,8.0,1.0587661638360855,3.91668209115007,4.7822276262718475,3.173823283785681,0
8,3.9,7.314053333333333,1.9799999999999995,2.2538117995749283,4.0,4.886601710734187,3.4349547079494385,4.679454110109807,2.7269713339609103,1
10,3.4,5.489406666666667,0.9199999999999997,3.124743918979198,4.0,4.915530796284507,3.440168193869145,4.198176245107932,3.1746228206961264,1
5,0.2,8.743033333333333,3.4399999999999995,4.499919120875054,6.0,1.671013442275163,2.011216974455538,5.4833814753525,2.1749673842448445,0
0,3.6,1.5963066666666668,3.8600000000000003,2.7356562527044854,8.0,3.2344725370154817,2.4145864912567525,4.877439699532181,2.5459324743155074,1
10,8.9,7.974926666666667,2.8500000000000005,4.994405274563375,10.0,3.6080744861806053,4.964258424666005,5.5905553284140215,1.536280151707381,1
3,6.9,1.5399333333333334,1.6100000000000003,4.641508541980452,7.0,1.8061706666798103,3.9598985162392886,5.583773948320706,1.5879071848724156,0
10,1.5,8.0107,4.0600000000000005,3.9019537044282084,4.0,2.6332786323799704,3.9568518435955182,6.467357431234522,2.069080323377735,1
3,5.9,2.999086666666667,1.6000000000000003,5.433023666148097,6.0,3.487128281849553,3.6904891057532287,6.647804494553279,2.6171411477566897,1
5,8.9,8.811873333333333,3.0300000000000002,4.385645750607745,4.0,4.469387731217081,2.467672868907602,3.9492762111330326,2.434256548008609,0
3,7.0,9.459073333333334,1.0199999999999998,4.239133611236524,6.0,1.5484220601538934,4.210298650066338,4.0396458607793555,1.34238118405149,0
8,1.5,1.7716933333333333,4.82,3.6288049774901077,8.0,2.7701052208556822,3.0185399398823805,6.995738896635126,1.002536976625016,1
3,8.7,4.805866666666667,1.6600000000000004,4.7739932765917485,6.0,2.78528817867923,2.983112139060391,6.941732382391987,3.9270999459808356,0
0,3.0,9.816213333333334,1.7500000000000004,3.224230228990259,6.0,4.268459616497353,4.1598904249897934,5.664127860488984,2.1178980550594346,0
8,4.5,5.006273333333334,0.30000000000000027,3.7355416192811197,6.0,1.785751417941702,4.518198375430611,6.442294919508772,2.5958026706726556,1
3,5.3,8.68096,1.4300000000000002,2.9500934952686824,4.0,3.8592973388492324,2.5065764409898743,3.043155100299594,2.6954636305570845,0
8,8.5,6.024406666666667,1.0199999999999998,4.536373157358605,6.0,4.074729166003818,4.978442513448408,4.926997236159628,2.479781165668542,1
3,9.3,3.9615199999999997,0.4800000000000004,3.259280252555896,4.0,3.504998360298372,4.946392584155064,3.156422679677251,2.3652355854776266,1
10,9.3,3.0959066666666666,1.6200000000000003,5.474619704955828,4.0,2.1365327403755616,3.4279980933043515,4.716386246483545,2.8931910502777445,1
10,0.1,2.29782,3.55,3.504780263527393,4.0,4.214682938861712,3.1604311611791807,3.631368478343208,2.3497330710270137,1
3,9.2,7.69738,0.6499999999999995,4.745702003227601,7.0,4.6707729420162085,2.215494793069996,4.083470042641602,2.767511118498723,1
10,0.5,4.069893333333334,1.26,3.4880440764636207,6.0,2.5720380653631953,3.160847584333048,5.94909486447031,1.6505677818800106,1
10,2.7,5.27566,2.8800000000000003,5.5009537573387846,4.0,2.6103040051033215,2.771115460797856,3.7280749184864983,3.8378360152849984,1
3,5.1,5.09248,1.4500000000000002,5.7733871880427685,4.0,4.770731087447403,2.9529411832803856,3.4908529960504517,1.6924862865761998,0
0,4.8,5.9136999999999995,0.6599999999999995,2.626414440708223,8.0,2.52227411789442,3.8370909281424517,5.097594063094768,1.0241845041885123,0
5,6.0,8.70058,0.1200000000000001,3.2057864931876856,6.0,2.29029108040952,3.2512696731277964,5.650003298572869,1.0534238552031954,0
3,4.8,9.813813333333332,0.2400000000000002,3.937304716285601,4.0,1.1603742597869866,2.419177403602451,5.550992903140322,1.827486253700076,1
10,9.3,4.273313333333333,3.3699999999999997,3.850015488511036,6.0,4.082290205316578,4.683339394627295,6.634322548425805,1.878163289173437,1
10,2.4,8.33268,2.8900000000000006,4.4959970909477285,10.0,1.2219719726838427,4.177418461329581,4.240093264612735,1.5020323363248775,1
5,2.7,7.723766666666666,4.449999999999999,5.00299706533567,4.0,2.430399103669788,3.5800952640950903,3.8197951682936027,1.8493251050700892,0
0,9.2,5.877446666666667,3.76,3.3310790311895575,5.0,3.7644477285523688,3.815984978559382,3.3633314892499997,1.8812084478495743,0
0,0.8,9.57512,0.5900000000000005,5.6083114358619675,4.0,2.2475753015401443,4.652070013671128,5.325951503766152,1.151831542781304,0
8,6.1,2.2712533333333336,3.1999999999999993,3.2119649342878214,4.0,1.8485819133584993,3.3191070064096815,3.7220455510809862,3.2371303551400894,1
10,6.8,1.3895533333333332,1.8999999999999995,4.537316636078037,8.0,1.775596668290469,4.990201164669124,4.662302276399677,3.258737637789884,1
5,5.1,8.5883,1.6700000000000004,5.183512271872301,4.0,4.306045929677534,4.0429663834149725,4.200982415182269,3.2297854573967264,1
3,6.9,4.578446666666666,1.0899999999999999,2.386708238922442,4.0,1.3252350134701865,3.2327294812266483,4.307499418218629,1.4576445992295877,1
10,1.7,8.5207,4.09,3.8100479589866914,4.0,1.1024695377446974,4.2428346340335,5.523707037518053,3.30618954956419,1
5,8.5,8.96654,3.4799999999999995,2.291860302684633,10.0,1.8740032767913504,4.46900426096092,5.643064890320646,1.8096290304985914,1
3,1.4,0.9370933333333334,2.7600000000000002,2.5190023546047966,5.0,4.794159243780543,2.4232739508757106,3.073104198362727,3.0211941252605703,1
5,4.0,8.873493333333332,3.1799999999999997,2.337645589778344,4.0,2.6911155581369783,2.7887250983325194,3.6159971172022645,2.951744928041137,0
0,0.8,4.667086666666667,0.09000000000000008,3.3917880703945253,4.0,4.038399712584338,4.224857390833966,4.367268760371285,3.597516104933551,0
8,5.5,5.2675133333333335,0.8299999999999996,4.317927467342043,6.0,2.218701484352576,3.2100406266673827,5.249884551071618,2.4312629674681787,1
10,6.7,6.390393333333334,2.6,3.844097603819647,4.0,3.824306828290377,4.972969165721501,5.171811064188755,2.778035309784973,1
5,9.4,9.288366666666667,0.6000000000000005,3.1904674549201557,4.0,3.9043414826517817,4.6864811698231605,3.1935439922668243,1.104398692360502,1
5,7.4,0.5181199999999999,3.26,2.0410299603877666,10.0,4.417215182201266,4.1094344023120515,6.136367508234922,3.075116068688911,1
10,5.4,4.942819999999999,1.0699999999999998,3.5103887197686796,4.0,1.4870215744982889,3.4440706070287845,6.373967578138875,1.541929917600814,1
0,9.3,6.981313333333333,3.88,5.709506577398909,4.0,4.322869863518439,4.788572334131017,4.270651027209032,2.022321472711244,1
5,4.8,7.3195,1.14,2.8594458089473944,5.0,1.154206569234856,2.0084090567241977,4.7259984692476396,2.6757099924629726,0
3,5.6,7.027813333333333,2.72,3.401758772226577,5.0,3.026762650083104,3.9270018770156865,3.423984624867902,1.6385457729410056,0
0,6.0,1.6328733333333334,4.459999999999999,3.1110493229058434,8.0,1.7082616730365223,3.2246185647425816,3.728641221948035,1.299550174272721,0
3,4.1,3.2274933333333333,3.63,3.6363937520011254,8.0,2.7851992998502206,4.794846149406964,3.3965156508937793,3.049969102398407,0
8,8.4,3.80092,2.99,2.049653196323343,4.0,2.1635155814230607,3.9671452547041257,6.817792553199155,2.729216201400945,1
10,1.9,8.10956,1.25,4.740373391220396,4.0,3.068790371885452,3.962944427652964,5.476817877010998,3.034140738153681,1
5,5.5,3.0280133333333334,4.64,2.4452434511127095,4.0,2.742177044731656,4.219239529815551,3.4487195560618256,2.8195463757779198,1
8,7.2,2.3701466666666664,1.7000000000000004,3.266312156205513,8.0,4.170489850425645,3.3352666114718144,6.959994142844162,2.7823092539754932,1
0,9.0,9.588666666666667,1.4200000000000002,5.157937006608737,4.0,3.0414042065462157,3.321825112869169,5.990724797269905,2.019452073458433,1
0,8.8,0.41901333333333335,1.7300000000000004,3.767574230340995,4.0,3.0207133612675676,2.902714170679849,3.109184583456745,3.8512898581337964,0
8,5.1,9.978933333333334,1.2,3.5911858964218064,4.0,4.29229331488279,4.276777214139467,3.9377816967370087,1.8891253092563751,1
0,6.4,6.87594,4.11,2.850237305522838,10.0,2.717968582413822,2.5476724147185243,4.619605930125457,3.4178613021785846,0
3,3.9,8.341866666666666,2.0599999999999996,4.914141103987747,5.0,1.1229654353888825,3.3759712564438287,3.2134886240384604,3.6858342467541263,1
5,4.7,3.18132,0.29000000000000026,3.932124864466146,10.0,4.614556290288105,4.853321924805709,6.3882594297615345,2.9360983578461637,0
10,9.1,0.4717133333333334,1.9499999999999995,2.2753703316466365,8.0,1.614628212025195,3.930868383971114,6.68909165071552,2.571559681506261,1
0,9.3,7.466073333333334,1.9399999999999995,2.539878869767203,8.0,3.7799553499646215,4.695356990251618,4.968294602106189,2.672084393457242,0
0,9.0,8.396733333333334,1.32,5.7251045388785045,7.0,3.8463120873390095,4.940706369424747,4.041290554168042,3.847493365517083,1
10,1.4,7.491266666666666,3.3299999999999996,5.845531115728105,10.0,1.452686514083874,2.99404718159992,5.902388656867971,3.3898011475744116,1
3,8.5,1.7142199999999999,1.5000000000000002,3.3063364493420155,6.0,1.2704970025916582,4.585184525947133,5.86095604715988,1.303572972188328,1
5,9.5,7.616466666666667,0.4200000000000004,5.248010527602373,6.0,2.2577914800475605,3.5714178297915904,5.127534148345261,3.2124666602096554,1
5,3.6,7.766253333333333,4.95,3.6971981920544126,4.0,3.850570449720806,3.2183879441395664,5.346079606750287,2.9705926726193694,0
10,5.2,6.699226666666667,0.6499999999999995,2.169092545376013,5.0,3.1535938925478044,3.0903210490240065,4.280967714356059,2.130153385660611,1
5,7.8,7.73912,3.91,2.593692916097248,6.0,3.412168195463254,4.379583383427471,3.4552696014517186,2.368836635683268,1
8,5.6,8.510573333333333,2.72,2.4117146153114812,7.0,1.5498469706011462,3.081916487056106,3.614713130117424,1.3879975001681224,1
3,9.9,6.26484,0.7399999999999995,5.595735388412931,5.0,3.3915438407452063,3.9703463966402044,3.689855044438,2.6699173775670926,1
0,4.6,1.1898466666666667,0.8799999999999997,5.137814226162801,8.0,4.07007288879203,4.5416865705019465,4.850360996476793,3.9125883072410215,1
10,7.1,5.047066666666667,0.5400000000000005,3.9232838320444654,6.0,2.4425224876133043,3.864925387584243,4.506889836619029,1.7038037194139646,1
5,7.9,1.0839466666666666,0.30000000000000027,2.1191108259492837,7.0,4.875379956034051,3.9092742502928015,5.3364034827429965,2.9305839320963707,0
0,4.9,4.272913333333333,2.7600000000000002,4.576964413161145,7.0,2.33599145668408,3.5775566073144827,4.214361410123713,1.923085302726748,0
0,8.6,4.268693333333333,1.7200000000000004,5.104924135908824,10.0,3.972855458985906,2.487714161311654,4.386289081443055,2.494842695401244,0
10,5.5,0.9714266666666668,3.0500000000000007,4.8192638200806766,5.0,3.4427327453688727,3.0512803952737926,5.40926642203294,2.1006491902560733,1
0,4.1,3.7052666666666663,3.2499999999999996,4.777801408178332,10.0,1.2411106479609733,4.439828586876253,5.412665046681209,1.6154426768313188,1
3,1.1,1.4063133333333333,2.8400000000000003,2.4102727138239706,10.0,2.190987086148908,2.401590810518886,4.17875777138849,3.9636824551527714,0
10,3.9,8.146273333333333,1.28,4.5325160185427364,4.0,3.3361389869669567,4.627697480036246,5.599246502566515,3.9676865388978277,1
3,7.3,9.49432,2.49,3.712065059017795,8.0,3.4968766875517487,3.3563225871865434,6.971030633362197,3.7553001220368896,1
0,9.2,1.0323933333333333,0.9299999999999997,3.646906734259564,4.0,3.296583145819142,3.9436842056985157,5.418546892638044,2.646109999989039,0
3,2.5,9.566113333333334,1.27,3.3526953896052962,10.0,2.019387219327873,2.7015880101029044,5.368408159208334,3.501368652062383,0
8,3.6,5.384906666666667,4.9,5.014120650099525,5.0,1.208911549397548,4.064236772685165,3.845762024885288,2.7271861269777173,1
3,1.5,3.2291333333333334,1.8500000000000005,4.663487928435232,7.0,2.9654650584144098,4.698872907216259,3.581870441065075,2.263329162793064,0
10,6.9,1.0763333333333334,2.8200000000000003,5.872546410783896,7.0,1.5689303100783674,3.821316438511908,6.070563573121082,1.1697103470818633,1
10,9.6,5.1727,2.72,2.769031003194767,4.0,3.7667064431412993,3.5415386052574664,4.364243808443041,3.6651746835457213,1
10,6.4,8.013653333333332,0.9099999999999997,2.0460104418652176,6.0,2.48282596016577,4.075776177021991,5.279694711009361,1.6483254066141457,1
8,6.2,7.1685,2.26,2.3250132808161257,8.0,4.621876517060752,4.478932461457722,4.263379296549771,2.720574620314632,1
10,5.5,0.8188533333333333,0.5700000000000005,5.50852324319087,5.0,3.6169377532059,4.224891841324638,6.577910535789196,2.9419369820201435,1
3,0.9,1.0380533333333333,1.4400000000000002,3.7314254480150724,4.0,4.606657670127261,2.6459467665920977,5.712003104087172,1.5804042563353544,0
8,7.3,4.227773333333333,2.2399999999999998,4.5841134477718715,4.0,3.2801419038744406,2.924042613740751,5.971911154863612,2.797795857698567,1
10,6.0,3.187806666666667,1.23,5.045983917851725,10.0,4.925226995480082,3.758014295935594,4.3616847133812975,2.095058561938192,1
10,6.6,2.5797133333333333,4.81,5.8271660308434505,4.0,4.113894898778126,4.538733611081782,3.802922638039809,2.5668826502164355,1
3,9.0,3.049713333333333,4.859999999999999,2.6630647486520576,7.0,4.490190604637533,4.0710556944887655,5.20117631587347,3.450003941376372,0
10,7.8,8.100333333333333,4.58,5.988474447280021,4.0,4.799600195088658,2.116964511567635,3.065473837443491,3.685471527468855,1
10,7.8,9.315873333333332,2.8100000000000005,3.2380602877570923,7.0,2.4165855182068885,3.3920058140130056,5.229099961880912,1.4163354483004025,1
0,9.3,4.249326666666667,3.8200000000000003,2.182878083836875,4.0,3.437930420398902,3.7392653403855705,5.564982128559135,2.6859324408261043,0
8,9.9,9.092406666666667,0.08000000000000007,2.1067081751379155,10.0,2.5248159297909702,4.497837008406078,6.749981336452955,1.800670059515061,0
5,5.8,3.4411266666666664,2.29,2.2533544305445212,4.0,2.8440063215435174,3.706943059048967,5.870510689258808,2.9541146829477136,1
5,1.1,4.938893333333334,1.6900000000000004,4.692556782401674,8.0,2.5580684726086265,2.5273322197592494,5.030404346521394,1.8295763197110648,1
0,4.6,2.51828,3.61,2.0134201430930494,6.0,3.5457773349923376,2.7092319594557974,5.567080528828775,1.3096824360822574,0
3,7.9,6.5245999999999995,3.3899999999999997,5.5735460475311775,4.0,2.581446586440727,4.185393287760535,4.283383377762941,1.8363801276416056,1
0,0.3,9.79682,3.3199999999999994,3.6866410623051817,6.0,4.786922416995937,3.343794354323318,4.170373729829304,3.0960076313241993,0
0,0.6,6.1671,1.5100000000000002,3.607711062692155,5.0,3.1896037800407147,4.5384717052501165,6.7371346572602135,3.723635488437077,0
8,0.7,3.7922000000000002,2.63,3.9492609107093046,5.0,2.587410346305774,2.2809359627859123,4.059806906341276,1.1232606239264267,1
10,7.3,6.595566666666667,2.41,5.814353251057453,7.0,4.261445218355242,3.396724456416674,3.1853517604326975,3.370738680121703,1
3,5.0,1.5215666666666665,2.0399999999999996,2.8990858688728225,5.0,4.848322622207606,2.0714169847673105,4.095069187926637,2.9435296326081826,1
8,3.7,8.923706666666666,1.16,5.702177030783883,10.0,2.19795151359448,4.2082296240708645,5.70206214115239,1.9293818308697608,1
3,1.1,5.19648,4.55,3.44055076029906,7.0,3.7043445735904905,3.5824033914375506,5.458355157668885,1.9834123694156094,0
8,7.3,4.677046666666667,1.1199999999999999,3.506628912344248,4.0,4.861839286997538,2.6477288883694907,5.400419664434293,2.5568184756022023,1
